year,month,GIMMSv0,Landsat5,Landsat7,MODIS,Landsat8,Landsat9,Avg_NDVI
2003,12,0.215499997,0.097690564,0.108983768,0.136959229,999,999,0.13978339
2004,1,0.225,0.135720676,0.136078149,0.134167034,999,999,0.157741465
2004,2,0.254499999,0.156794284,0.167142656,0.133715519,999,999,0.178038115
2004,3,0.297499999,0.208197358,0.202216626,0.156734583,999,999,0.216162141
2004,4,0.2685,0.130758108,0.147624787,0.16199337,999,999,0.177219066
2004,5,0.299999997,0.1229093,0.129178244,0.158804053,999,999,0.177722899
2004,6,0.302000002,0.122505524,0.120915667,0.155732699,999,999,0.175288473
2004,7,0.286499992,0.119594598,0.121457643,0.166727147,999,999,0.173569845
2004,8,0.316,0.244412049,0.285749446,0.243504608,999,999,0.272416526
2004,9,0.327500001,0.217095922,0.216807071,0.203030166,999,999,0.24110829
2004,10,0.265500002,0.170265452,0.174511744,0.180975482,999,999,0.19781317
2004,11,0.258999997,0.144918317,0.148721571,0.165080073,999,999,0.17942999
2004,12,0.252499998,0.1527833,0.142590831,0.158675298,999,999,0.176637357
2005,1,0.252000001,0.128065995,0.167898702,0.166932278,999,999,0.178724244
2005,2,0.264499996,0.256377907,0.259100502,0.198340829,999,999,0.244579809
2005,3,0.406499995,0.283797532,0.283845741,0.23873327,999,999,0.303219135
2005,4,0.341499997,0.183519334,0.182945557,0.198466315,999,999,0.226607801
2005,5,0.310000002,0.144485586,0.149825942,0.182048907,999,999,0.196590109
2005,6,0.309499995,0.142369319,0.145559678,0.178858901,999,999,0.194071973
2005,7,0.296000004,0.147770988,0.14285317,0.176595601,999,999,0.190804941
2005,8,0.295499997,0.178709805,0.173667822,0.193412752,999,999,0.210322594
2005,9,0.317000002,0.1995737,0.206025407,0.179394766,999,999,0.225498469
2005,10,0.250999994,0.14968402,0.155999359,0.178561524,999,999,0.183811224
2005,11,0.254000008,0.137638683,0.131591761,0.160499816,999,999,0.170932567
2005,12,0.245499998,999,0.103737091,0.153148852,999,999,0.16746198
2006,1,0.235500002,0.085897679,0.100720351,0.14549394,999,999,0.141902993
2006,2,0.234000005,0.10604698,0.111465446,0.143063053,999,999,0.148643871
2006,3,0.2245,0.102625257,0.105353461,0.139032966,999,999,0.142877921
2006,4,0.226000004,0.1004975,0.101023224,0.138178513,999,999,0.14142481
2006,5,0.288000003,0.088150983,0.096218817,0.140515928,999,999,0.153221433
2006,6,0.290500001,0.104763157,0.092706673,0.144546291,999,999,0.158129031
2006,7,0.301500008,0.12743893,0.119922456,0.22904034,999,999,0.194475434
2006,8,0.389500002,0.364907041,0.472449578,0.404065543,999,999,0.407730541
2006,9,0.416000009,0.370412521,0.414701514,0.342670294,999,999,0.385946084
2006,10,0.379500002,0.250059721,0.271398091,0.246892929,999,999,0.286962686
2006,11,0.294999996,0.21937444,0.217995506,0.199868044,999,999,0.233059497
2006,12,0.263999999,0.14694493,0.149001574,0.181047383,999,999,0.185248472
2007,1,0.237999998,0.100310544,0.129137261,0.160220859,999,999,0.156917166
2007,2,0.240000002,0.111961823,0.112640963,0.144176282,999,999,0.152194768
2007,3,0.252999997,0.117427986,0.112782489,0.14429633,999,999,0.156876701
2007,4,0.286000013,0.127257049,0.125678515,0.154781087,999,999,0.173429166
2007,5,0.345999986,0.135633385,0.130483969,0.167049388,999,999,0.194791682
2007,6,0.321499988,0.142865306,0.130985534,0.16321551,999,999,0.189641585
2007,7,0.311500003,0.166573114,0.166849044,0.192388413,999,999,0.209327644
2007,8,0.386999995,0.370758955,0.34918324,0.306232107,999,999,0.353293574
2007,9,0.361999989,0.304942702,0.307541033,0.246377089,999,999,0.305215203
2007,10,0.339499998,0.237557051,0.203652721,0.213799265,999,999,0.248627259
2007,11,0.278999999,999,0.152018694,0.197075482,999,999,0.209364725
2007,12,0.259499993,999,0.138472847,0.175685032,999,999,0.191219291
2008,1,0.2465,999,0.114083918,0.151935859,999,999,0.170839926
2008,2,0.243500002,0.110819866,0.127943802,0.147445822,999,999,0.157427373
2008,3,0.277999997,0.12095584,0.122925817,0.14379583,999,999,0.166419371
2008,4,0.307999998,0.105869025,0.11165017,0.143231681,999,999,0.167187718
2008,5,0.326000003,0.106876258,0.110588027,0.14719856,999,999,0.172665712
2008,6,0.316499996,0.108764664,0.102416423,0.145236591,999,999,0.168229418
2008,7,0.328000009,0.184845528,0.202556627,0.248747591,999,999,0.241037439
2008,8,0.354499999,0.19534019,0.430117867,0.314239027,999,999,0.323549271
2008,9,0.389000004,0.277880097,0.277228858,0.227619835,999,999,0.292932199
2008,10,0.284500003,0.182333543,0.179202365,0.185440909,999,999,0.207869205
2008,11,0.256499991,0.141142773,0.147144043,0.169307805,999,999,0.178523653
2008,12,0.243000001,0.121643068,0.11842555,0.153660239,999,999,0.159182215
2009,1,0.230999999,0.109219199,0.108712149,0.148451699,999,999,0.149345762
2009,2,0.226999998,0.102413042,0.097562764,0.135123141,999,999,0.140524736
2009,3,0.222500004,0.092485064,0.078152099,0.131390673,999,999,0.13113196
2009,4,0.205499999,0.097173581,0.094073443,0.134294617,999,999,0.13276041
2009,5,0.270500004,0.092505916,0.09344022,0.139911161,999,999,0.149089325
2009,6,0.265499999,0.105938923,0.104917615,0.166947011,999,999,0.160825887
2009,7,0.309499994,0.138978681,0.13394665,0.171957723,999,999,0.188595762
2009,8,0.274999999,0.130045783,0.125053624,0.164374117,999,999,0.173618381
2009,9,0.290999999,0.128391108,0.115048768,0.157156153,999,999,0.172899007
2009,10,0.275000006,0.119135443,0.117196096,0.154483196,999,999,0.166453685
2009,11,0.233500004,0.116852344,0.114103428,0.14494146,999,999,0.152349309
2009,12,0.219999999,0.106833935,0.110699415,0.139795133,999,999,0.144332121
2010,1,0.201500006,0.12011105,0.106369859,0.145198853,999,999,0.143294942
2010,2,0.2205,0.106711064,0.102261551,0.133233231,999,999,0.140676462
2010,3,0.258500002,0.131412568,0.131222489,0.142487271,999,999,0.165905583
2010,4,0.350499999,0.199815638,0.181353701,0.174168464,999,999,0.22645945
2010,5,0.368000001,0.168246049,0.162512781,0.172616651,999,999,0.217843871
2010,6,0.32100001,0.155647578,0.140817525,0.167213776,999,999,0.196169722
2010,7,0.3125,0.147922678,0.137830436,0.174942557,999,999,0.193298918
2010,8,0.373999998,0.175003772,0.16126781,0.220785377,999,999,0.232764239
2010,9,0.352000013,0.170771458,0.153759655,0.192051102,999,999,0.217145557
2010,10,0.288500006,0.154700857,0.136577155,0.172523875,999,999,0.188075473
2010,11,0.28899999,0.136784719,0.121732858,0.159761249,999,999,0.176819704
2010,12,0.231000006,0.132513745,0.102392151,0.152263269,999,999,0.154542293
2011,1,0.236500002,0.116889166,0.10337662,0.143539899,999,999,0.150076422
2011,2,0.2255,0.116465939,0.102901165,0.138817034,999,999,0.145921035
2011,3,0.227500007,0.114218523,0.100224977,0.137139211,999,999,0.144770679
2011,4,0.2245,0.108922801,0.097115876,0.137135032,999,999,0.141918427
2011,5,0.293499991,0.111095476,0.097359085,0.137023113,999,999,0.159744416
2011,6,0.278500006,0.108343392,0.097909994,0.143607224,999,999,0.157090154
2011,7,0.243499994,0.118041074,0.120984913,0.200480311,999,999,0.170751573
2011,8,0.367499992,0.278469606,0.273690708,0.23583415,999,999,0.288873614
2011,9,0.369499996,0.24402311,0.213775761,0.203807675,999,999,0.257776635
2011,10,0.277999997,0.195024274,0.180292949,0.177950781,999,999,0.207817
2011,11,0.2265,0.139375561,0.130483123,0.154734022,999,999,0.162773177
2011,12,0.204999998,999,999,0.144597153,999,999,0.174798576
2012,1,0.226999998,999,999,0.139088568,999,999,0.183044283
2012,2,0.270500002,999,999,0.146531773,999,999,0.208515887
2012,3,0.339000002,999,999,0.156242838,999,999,0.24762142
2012,4,0.308500007,999,999,0.169077625,999,999,0.238788816
2012,5,0.3205,999,999,0.162174988,999,999,0.241337494
2012,6,0.30749999,999,999,0.158202149,999,999,0.232851069
2012,7,0.264499992,999,999,0.170868194,999,999,0.217684093
2012,8,0.282000005,999,999,0.175872007,999,999,0.228936006
2012,9,0.30399999,999,999,0.178174954,999,999,0.241087472
2012,10,0.241999999,999,999,0.155124885,999,999,0.198562442
2012,11,0.219000004,999,999,0.147720386,999,999,0.183360195
2012,12,0.208000004,999,999,0.144945914,999,999,0.176472959
2013,1,0.215999998,999,999,0.136350046,999,999,0.176175022
2013,2,0.210000001,999,999,0.136279523,999,999,0.173139762
2013,3,0.197000004,999,999,0.133053896,999,999,0.16502695
2013,4,0.202500001,999,999,0.133902533,0.129129644,999,0.155177393
2013,5,0.278999999,999,999,0.132649243,0.127727886,999,0.179792376
2013,6,0.263999999,999,999,0.142624886,0.136088066,999,0.180904317
2013,7,0.253500001,999,999,0.20025432,0.177909467,999,0.210554596
2013,8,0.3565,999,999,0.243054851,0.244343158,999,0.281299336
2013,9,0.419,999,999,0.224959367,0.285193226,999,0.309717531
2013,10,0.387,999,999,0.187632415,0.231082763,999,0.268571726
2013,11,0.293500006,999,999,0.168890267,0.187135156,999,0.216508476
2013,12,0.261500001,999,999,0.158979339,0.166278282,999,0.195585874
2014,1,999,999,999,0.142366621,0.132525369,999,0.137445995
2014,2,999,999,999,0.137469881,0.13783491,999,0.137652395
2014,3,999,999,999,0.142533288,0.147765104,999,0.145149196
2014,4,999,999,999,0.144542378,0.145768242,999,0.14515531
2014,5,999,999,999,0.141241228,0.137588623,999,0.139414925
2014,6,999,999,999,0.144556199,0.138727214,999,0.141641706
2014,7,999,999,999,0.236505077,0.181754697,999,0.209129887
2014,8,999,999,999,0.311184524,0.311923429,999,0.311553976
2014,9,999,999,999,0.275840513,0.306009988,999,0.29092525
2014,10,999,999,999,0.254592378,0.297389425,999,0.275990902
2014,11,999,999,999,0.222080625,0.239729924,999,0.230905274
2014,12,999,999,999,0.173021064,0.180178837,999,0.176599951
2015,1,999,999,999,0.157875299,0.165100891,999,0.161488095
2015,2,999,999,999,0.156148393,0.179572752,999,0.167860573
2015,3,999,999,999,0.184455932,0.210137983,999,0.197296957
2015,4,999,999,999,0.192218352,0.199784385,999,0.196001369
2015,5,999,999,999,0.177251348,0.182182027,999,0.179716688
2015,6,999,999,999,0.181793021,0.185159306,999,0.183476163
2015,7,999,999,999,0.2890033,0.285906205,999,0.287454752
2015,8,999,999,999,0.29671977,0.336545854,999,0.316632812
2015,9,999,999,999,0.245002022,0.300927293,999,0.272964658
2015,10,999,999,999,0.212310345,0.214062748,999,0.213186547
2015,11,999,999,999,0.185435905,0.205990592,999,0.195713248
2015,12,999,999,999,0.168058678,0.174370449,999,0.171214564
2016,1,999,999,999,0.154783129,0.147427187,999,0.151105158
2016,2,999,999,999,0.149758848,0.147212522,999,0.148485685
2016,3,999,999,999,0.169824076,0.145553386,999,0.157688731
2016,4,999,999,999,0.156494939,0.154327606,999,0.155411273
2016,5,999,999,999,0.158677446,0.151297915,999,0.15498768
2016,6,999,999,999,0.169912467,0.173804151,999,0.171858309
2016,7,999,999,999,0.193370219,0.256394657,999,0.224882438
2016,8,999,999,999,0.224411757,0.260467933,999,0.242439845
2016,9,999,999,999,0.241631041,0.302310547,999,0.271970794
2016,10,999,999,999,0.211234895,0.268311298,999,0.239773096
2016,11,999,999,999,0.193386175,0.201895297,999,0.197640736
2016,12,999,999,999,0.166341778,0.176793261,999,0.17156752
2017,1,999,999,999,0.151184298,0.156363918,999,0.153774108
2017,2,999,999,999,0.159787002,0.144424185,999,0.152105594
2017,3,999,999,999,0.180157929,0.193227349,999,0.186692639
2017,4,999,999,999,0.168762937,0.174293278,999,0.171528107
2017,5,999,999,999,0.167739738,0.16057352,999,0.164156629
2017,6,999,999,999,0.16195754,0.164692016,999,0.163324778
2017,7,999,999,999,0.230659621,0.174777709,999,0.202718665
2017,8,999,999,999,0.310763757,0.289623413,999,0.300193585
2017,9,999,999,999,999,0.25265823,999,0.25265823
2017,10,999,999,999,999,0.190318898,999,0.190318898
2017,11,999,999,999,999,0.179437572,999,0.179437572
2017,12,999,999,999,999,0.168861442,999,0.168861442
2018,1,999,999,999,999,0.14651787,999,0.14651787
2018,2,999,999,999,999,0.136311608,999,0.136311608
2018,3,999,999,999,999,0.132540871,999,0.132540871
2018,4,999,999,999,999,0.13183143,999,0.13183143
2018,5,999,999,999,999,0.131818842,999,0.131818842
2018,6,999,999,999,999,0.134194301,999,0.134194301
2018,7,999,999,999,999,0.136422717,999,0.136422717
2018,8,999,999,999,999,0.171467146,999,0.171467146
2018,9,999,999,999,999,0.195416946,999,0.195416946
2018,10,999,999,999,999,0.197948527,999,0.197948527
2018,11,999,999,999,999,0.183598133,999,0.183598133
2018,12,999,999,999,999,0.19285623,999,0.19285623
2019,1,999,999,999,999,0.210145687,999,0.210145687
2019,2,999,999,999,999,0.305949442,999,0.305949442
2019,3,999,999,999,999,0.308870473,999,0.308870473
2019,4,999,999,999,999,0.213881395,999,0.213881395
2019,5,999,999,999,999,0.178240157,999,0.178240157
2019,6,999,999,999,999,0.17444958,999,0.17444958
2019,7,999,999,999,999,0.191178164,999,0.191178164
2019,8,999,999,999,999,0.201820326,999,0.201820326
2019,9,999,999,999,999,0.194728167,999,0.194728167
2019,10,999,999,999,999,0.211777834,999,0.211777834
2019,11,999,999,999,999,0.080471403,999,0.080471403
2019,12,999,999,999,999,0.223079107,999,0.223079107
2020,1,999,999,999,999,0.237793945,999,0.237793945
2020,2,999,999,999,999,0.333006973,999,0.333006973
2020,3,999,999,999,999,0.192302296,999,0.192302296
2020,4,999,999,999,999,0.273969728,999,0.273969728
2020,5,999,999,999,999,0.22908321,999,0.22908321
2020,6,999,999,999,999,0.232615945,999,0.232615945
2020,7,999,999,999,999,0.12270867,999,0.12270867
2020,8,999,999,999,999,0.248695642,999,0.248695642
2020,9,999,999,999,999,0.216439852,999,0.216439852
2020,10,999,999,999,999,0.205914198,999,0.205914198
2020,11,999,999,999,999,0.15281482,999,0.15281482
2020,12,999,999,999,999,0.114407608,999,0.114407608
2021,1,999,999,999,999,0.112974388,999,0.112974388
2021,2,999,999,999,999,0.105473515,999,0.105473515
2021,3,999,999,999,999,0.108969113,999,0.108969113
2021,4,999,999,999,999,0.141776996,999,0.141776996
2021,5,999,999,999,999,0.208209848,999,0.208209848
2021,6,999,999,999,999,0.141688707,999,0.141688707
2021,7,999,999,999,999,0.171152372,999,0.171152372
2021,8,999,999,999,999,0.248787968,999,0.248787968
2021,9,999,999,999,999,0.208130475,999,0.208130475
2021,10,999,999,999,999,0.243414556,999,0.243414556
2021,11,999,999,999,999,0.102923507,0.16768994,0.135306724
2021,12,999,999,999,999,0.173994204,0.177278499,0.175636352
2022,1,999,999,999,999,0.152560256,0.153173008,0.152866632
2022,2,999,999,999,999,0.150419854,0.147334565,0.14887721
2022,3,999,999,999,999,0.142669831,0.142739965,0.142704898
2022,4,999,999,999,999,0.131621462,0.138925516,0.135273489
2022,5,999,999,999,999,0.134412154,0.137091148,0.135751651
2022,6,999,999,999,999,0.162995017,0.162699576,0.162847297
2022,7,999,999,999,999,0.236220139,0.219873138,0.228046639
2022,8,999,999,999,999,0.201026292,0.163605191,0.182315742
2022,9,999,999,999,999,0.2481774,0.37305688,0.31061714
2022,10,999,999,999,999,0.259305061,0.191059633,0.225182347
2022,11,999,999,999,999,0.097904402,0.206651252,0.152277827
2022,12,999,999,999,999,0.158782057,0.159982284,0.159382171
2023,1,999,999,999,999,0,0.106828858,0.053414429
2023,2,999,999,999,999,0.135145887,0.09598005,0.115562969
2023,3,999,999,999,999,0.155464372,0.150760873,0.153112623
2023,4,999,999,999,999,0.157170196,0.152192978,0.154681587
2023,5,999,999,999,999,0.100415139,0.156612641,0.12851389
2023,6,999,999,999,999,0.076863665,0.158538348,0.117701007
2023,7,999,999,999,999,0.16400374,0.161739475,0.162871608
2023,8,999,999,999,999,0.194967083,0.191904122,0.193435603
2023,9,999,999,999,999,0.067494369,0.100253744,0.083874057
2023,10,999,999,999,999,0.186288632,0.196949012,0.191618822
2023,11,999,999,999,999,0.061908684,0.220371358,0.141140021
2023,12,999,999,999,999,0.179246486,0.16504919,0.172147838
