"newmoonnumber","censusdate","year","month","time","y"
69,1983-01-12,1983,1,1,0
70,1983-02-26,1983,2,2,0
71,1983-03-14,1983,3,3,0
72,1983-04-16,1983,4,4,0
73,1983-05-14,1983,5,5,0
74,1983-06-17,1983,6,6,0
75,1983-07-16,1983,7,7,1
76,1983-08-15,1983,8,8,1
77,1983-09-10,1983,9,9,0
78,1983-10-15,1983,10,10,0
79,1983-11-12,1983,11,11,0
80,1983-12-08,1983,12,12,0
81,1984-01-02,1984,1,13,NA
82,1984-02-04,1984,2,14,0
83,1984-03-12,1984,3,15,0
84,1984-04-09,1984,4,16,0
85,1984-04-30,1984,4,17,NA
86,1984-05-27,1984,5,18,0
87,1984-07-03,1984,7,19,0
88,1984-07-31,1984,7,20,0
89,1984-08-25,1984,8,21,0
90,1984-09-29,1984,9,22,0
91,1984-10-20,1984,10,23,0
92,1984-11-22,1984,11,24,NA
93,1984-12-30,1984,12,25,0
94,1985-01-19,1985,1,26,0
95,1985-02-16,1985,2,27,0
96,1985-03-16,1985,3,28,0
97,1985-04-19,1985,4,29,NA
98,1985-05-23,1985,5,30,0
99,1985-06-15,1985,6,31,0
100,1985-07-23,1985,7,32,0
101,1985-08-19,1985,8,33,1
102,1985-09-21,1985,9,34,1
103,1985-10-12,1985,10,35,0
104,1985-11-16,1985,11,36,0
105,1985-12-07,1985,12,37,0
106,1986-01-10,1986,1,38,NA
107,1986-02-08,1986,2,39,NA
108,1986-03-08,1986,3,40,1
109,1986-04-12,1986,4,41,0
110,1986-05-10,1986,5,42,0
111,1986-06-04,1986,6,43,0
112,1986-07-03,1986,7,44,0
113,1986-08-09,1986,8,45,0
114,1986-09-06,1986,9,46,0
115,1986-10-04,1986,10,47,0
116,1986-11-15,1986,11,48,0
117,1986-12-14,1986,12,49,0
118,1986-12-30,1986,12,50,NA
119,1987-01-31,1987,1,51,0
120,1987-03-01,1987,3,52,0
121,1987-04-04,1987,4,53,2
122,1987-04-25,1987,4,54,1
123,1987-05-28,1987,5,55,1
124,1987-06-30,1987,6,56,0
125,1987-07-25,1987,7,57,1
126,1987-08-25,1987,8,58,0
127,1987-09-26,1987,9,59,1
128,1987-10-24,1987,10,60,0
129,1987-11-21,1987,11,61,0
130,1987-12-20,1987,12,62,NA
131,1988-01-23,1988,1,63,0
132,1988-02-21,1988,2,64,0
133,1988-03-20,1988,3,65,1
134,1988-04-17,1988,4,66,1
135,1988-05-14,1988,5,67,1
136,1988-06-11,1988,6,68,1
137,1988-07-14,1988,7,69,1
138,1988-08-09,1988,8,70,2
139,1988-09-11,1988,9,71,2
140,1988-10-08,1988,10,72,0
141,1988-11-05,1988,11,73,0
142,1988-12-13,1988,12,74,0
143,1989-01-10,1989,1,75,0
144,1989-02-04,1989,2,76,0
145,1989-03-12,1989,3,77,0
146,1989-04-01,1989,4,78,1
147,1989-05-09,1989,5,79,0
148,1989-06-03,1989,6,80,0
149,1989-07-03,1989,7,81,1
150,1989-07-29,1989,7,82,0
151,1989-09-03,1989,9,83,0
152,1989-10-07,1989,10,84,0
153,1989-11-04,1989,11,85,0
154,1989-12-04,1989,12,86,0
155,1990-01-06,1990,1,87,0
156,1990-01-29,1990,1,88,0
157,1990-02-24,1990,2,89,0
158,1990-03-29,1990,3,90,0
159,1990-04-24,1990,4,91,0
160,1990-05-23,1990,5,92,0
161,1990-06-21,1990,6,93,0
162,1990-07-21,1990,7,94,0
163,1990-08-16,1990,8,95,0
164,1990-09-22,1990,9,96,0
165,1990-10-15,1990,10,97,0
166,1990-11-10,1990,11,98,0
167,1990-12-15,1990,12,99,0
168,1991-01-11,1991,1,100,0
169,1991-02-16,1991,2,101,0
170,1991-03-13,1991,3,102,0
171,1991-04-19,1991,4,103,0
172,1991-05-13,1991,5,104,2
173,1991-06-13,1991,6,105,0
174,1991-07-12,1991,7,106,3
175,1991-08-07,1991,8,107,2
176,1991-09-09,1991,9,108,1
177,1991-10-10,1991,10,109,1
178,1991-11-13,1991,11,110,0
179,1991-12-07,1991,12,111,0
180,1992-01-08,1992,1,112,0
181,1992-02-06,1992,2,113,0
182,1992-03-07,1992,3,114,0
183,1992-04-04,1992,4,115,0
184,1992-05-02,1992,5,116,0
185,1992-05-30,1992,5,117,0
186,1992-07-03,1992,7,118,4
187,1992-07-30,1992,7,119,3
188,1992-08-29,1992,8,120,7
189,1992-09-26,1992,9,121,8
190,1992-10-18,1992,10,122,1
191,1992-11-24,1992,11,123,NA
192,1992-12-21,1992,12,124,0
193,1993-01-23,1993,1,125,0
194,1993-02-19,1993,2,126,0
195,1993-03-17,1993,3,127,2
196,1993-04-23,1993,4,128,6
197,1993-05-22,1993,5,129,1
198,1993-06-18,1993,6,130,3
199,1993-07-14,1993,7,131,1
200,1993-08-19,1993,8,132,2
201,1993-09-16,1993,9,133,0
202,1993-10-15,1993,10,134,0
203,1993-11-13,1993,11,135,0
204,1993-12-14,1993,12,136,0
205,1994-02-01,1994,2,137,0
206,1994-02-20,1994,2,138,0
207,1994-03-11,1994,3,139,0
208,1994-04-10,1994,4,140,0
209,1994-05-18,1994,5,141,0
210,1994-06-14,1994,6,142,0
211,1994-07-08,1994,7,143,0
212,1994-08-17,1994,8,144,0
213,1994-09-06,1994,9,145,0
214,1994-10-12,1994,10,146,0
215,1994-11-01,1994,11,147,0
216,1994-12-04,1994,12,148,0
217,1995-01-11,1995,1,149,0
218,1995-02-04,1995,2,150,0
219,1995-03-04,1995,3,151,0
220,1995-04-01,1995,4,152,0
221,1995-04-29,1995,4,153,0
222,1995-06-07,1995,6,154,1
223,1995-06-27,1995,6,155,0
224,1995-07-20,1995,7,156,1
225,1995-08-26,1995,8,157,5
226,1995-09-23,1995,9,158,8
227,1995-10-28,1995,10,159,5
228,1995-12-02,1995,12,160,1
229,1995-12-21,1995,12,161,1
230,1996-01-27,1996,1,162,0
231,1996-02-24,1996,2,163,1
232,1996-03-23,1996,3,164,3
233,1996-04-14,1996,4,165,2
234,1996-05-23,1996,5,166,0
235,1996-06-13,1996,6,167,3
236,1996-07-20,1996,7,168,2
237,1996-08-14,1996,8,169,8
238,1996-09-21,1996,9,170,5
239,1996-10-12,1996,10,171,2
240,1996-11-16,1996,11,172,0
241,1996-12-18,1996,12,173,0
242,1997-01-08,1997,1,174,NA
243,1997-02-08,1997,2,175,0
244,1997-03-15,1997,3,176,1
245,1997-04-12,1997,4,177,7
246,1997-05-10,1997,5,178,7
247,1997-06-09,1997,6,179,8
248,1997-07-09,1997,7,180,8
249,1997-07-29,1997,7,181,4
250,1997-09-01,1997,9,182,NA
251,1997-09-27,1997,9,183,0
252,1997-10-25,1997,10,184,0
253,1997-11-22,1997,11,185,0
254,1997-12-28,1997,12,186,0
255,1998-01-31,1998,1,187,0
256,1998-03-01,1998,3,188,0
257,1998-03-29,1998,3,189,4
258,1998-05-02,1998,5,190,2
259,1998-05-28,1998,5,191,4
260,1998-06-27,1998,6,192,7
261,1998-07-18,1998,7,193,6
262,1998-08-22,1998,8,194,8
263,1998-09-19,1998,9,195,8
264,1998-10-24,1998,10,196,1
265,1998-11-21,1998,11,197,0
266,1998-12-22,1998,12,198,0
267,1999-01-16,1999,1,199,0
268,1999-02-20,1999,2,200,0
269,1999-03-14,1999,3,201,0
270,1999-04-17,1999,4,202,2
271,1999-05-15,1999,5,203,1
272,1999-06-12,1999,6,204,3
273,1999-07-12,1999,7,205,NA
274,1999-08-11,1999,8,206,NA
275,1999-09-11,1999,9,207,1
276,1999-10-09,1999,10,208,7
277,1999-11-06,1999,11,209,11
278,1999-12-05,1999,12,210,9
279,2000-01-08,2000,1,211,7
280,2000-02-05,2000,2,212,7
281,2000-03-04,2000,3,213,7
282,2000-04-04,2000,4,214,NA
283,2000-04-29,2000,4,215,7
284,2000-06-03,2000,6,216,16
285,2000-07-01,2000,7,217,21
286,2000-07-22,2000,7,218,12
287,2000-08-25,2000,8,219,11
288,2000-09-30,2000,9,220,0
289,2000-10-27,2000,10,221,NA
290,2000-11-25,2000,11,222,1
291,2000-12-22,2000,12,223,0
292,2001-01-21,2001,1,224,0
293,2001-03-03,2001,3,225,1
294,2001-03-24,2001,3,226,5
295,2001-04-21,2001,4,227,2
296,2001-05-26,2001,5,228,5
297,2001-06-25,2001,6,229,8
298,2001-07-21,2001,7,230,13
299,2001-08-25,2001,8,231,10
300,2001-09-22,2001,9,232,8
301,2001-10-13,2001,10,233,4
302,2001-11-17,2001,11,234,1
303,2001-12-15,2001,12,235,0
304,2002-01-12,2002,1,236,0
305,2002-02-09,2002,2,237,1
306,2002-03-13,2002,3,238,3
307,2002-04-16,2002,4,239,7
308,2002-05-15,2002,5,240,6
309,2002-06-15,2002,6,241,12
310,2002-07-13,2002,7,242,19
311,2002-08-08,2002,8,243,NA
312,2002-09-08,2002,9,244,4
313,2002-10-05,2002,10,245,11
314,2002-11-09,2002,11,246,8
315,2002-12-07,2002,12,247,5
316,2002-12-29,2002,12,248,2
317,2003-02-01,2003,2,249,5
318,2003-03-06,2003,3,250,8
319,2003-03-29,2003,3,251,14
320,2003-05-03,2003,5,252,14
321,2003-05-28,2003,5,253,16
322,2003-06-28,2003,6,254,22
323,2003-07-28,2003,7,255,22
324,2003-08-23,2003,8,256,14
325,2003-09-27,2003,9,257,2
326,2003-10-25,2003,10,258,1
327,2003-11-22,2003,11,259,0
328,2003-12-20,2003,12,260,0
329,2004-01-24,2004,1,261,0
330,2004-02-21,2004,2,262,1
331,2004-03-17,2004,3,263,2
332,2004-04-17,2004,4,264,7
333,2004-05-17,2004,5,265,10
334,2004-06-19,2004,6,266,17
335,2004-07-18,2004,7,267,14
336,2004-08-19,2004,8,268,16
337,2004-09-11,2004,9,269,18
338,2004-10-16,2004,10,270,12
339,2004-11-13,2004,11,271,4
340,2004-12-11,2004,12,272,3
341,2005-01-15,2005,1,273,2
342,2005-02-08,2005,2,274,NA
343,2005-03-12,2005,3,275,6
344,2005-04-09,2005,4,276,13
345,2005-05-07,2005,5,277,9
346,2005-06-04,2005,6,278,15
347,2005-07-09,2005,7,279,21
348,2005-08-06,2005,8,280,27
349,2005-09-03,2005,9,281,32
350,2005-09-30,2005,9,282,24
351,2005-11-05,2005,11,283,11
352,2005-12-09,2005,12,284,1
353,2006-01-07,2006,1,285,2
354,2006-01-28,2006,1,286,2
355,2006-03-04,2006,3,287,3
356,2006-03-25,2006,3,288,9
357,2006-04-29,2006,4,289,22
358,2006-05-27,2006,5,290,24
359,2006-06-25,2006,6,291,32
360,2006-07-22,2006,7,292,34
361,2006-08-20,2006,8,293,11
362,2006-09-23,2006,9,294,13
363,2006-10-21,2006,10,295,32
364,2006-11-18,2006,11,296,47
365,2006-12-16,2006,12,297,36
366,2007-01-21,2007,1,298,16
367,2007-02-17,2007,2,299,20
368,2007-03-17,2007,3,300,38
369,2007-04-14,2007,4,301,28
370,2007-05-19,2007,5,302,32
371,2007-06-16,2007,6,303,39
372,2007-07-14,2007,7,304,49
373,2007-08-11,2007,8,305,48
374,2007-09-08,2007,9,306,34
375,2007-10-13,2007,10,307,12
376,2007-11-10,2007,11,308,10
377,2007-12-15,2007,12,309,0
378,2008-01-12,2008,1,310,0
379,2008-02-09,2008,2,311,1
380,2008-03-09,2008,3,312,2
381,2008-04-06,2008,4,313,11
382,2008-05-03,2008,5,314,21
383,2008-06-07,2008,6,315,18
384,2008-06-28,2008,6,316,23
385,2008-07-26,2008,7,317,3
386,2008-08-30,2008,8,318,13
387,2008-09-27,2008,9,319,13
388,2008-10-26,2008,10,320,4
389,2008-11-22,2008,11,321,0
390,2008-12-20,2008,12,322,0
391,2009-01-24,2009,1,323,0
392,2009-02-21,2009,2,324,0
393,2009-03-21,2009,3,325,4
394,2009-04-26,2009,4,326,14
395,2009-05-23,2009,5,327,12
396,2009-06-20,2009,6,328,17
397,2009-07-29,2009,7,329,17
398,2009-08-22,2009,8,330,4
399,2009-09-19,2009,9,331,0
400,2009-10-17,2009,10,332,0
401,2009-11-14,2009,11,333,0
402,2009-12-12,2009,12,334,0
403,2010-01-16,2010,1,335,0
404,2010-02-13,2010,2,336,0
405,2010-03-13,2010,3,337,2
406,2010-04-17,2010,4,338,7
407,2010-05-15,2010,5,339,7
408,2010-06-12,2010,6,340,NA
409,2010-07-10,2010,7,341,13
410,2010-08-09,2010,8,342,NA
411,2010-09-05,2010,9,343,26
412,2010-10-07,2010,10,344,NA
413,2010-11-06,2010,11,345,6
414,2010-12-05,2010,12,346,NA
415,2011-01-05,2011,1,347,1
416,2011-02-05,2011,2,348,0
417,2011-03-14,2011,3,349,0
418,2011-04-02,2011,4,350,10
419,2011-05-07,2011,5,351,23
420,2011-05-26,2011,5,352,20
421,2011-07-02,2011,7,353,17
422,2011-08-06,2011,8,354,29
423,2011-08-27,2011,8,355,36
424,2011-10-01,2011,10,356,39
425,2011-10-22,2011,10,357,40
426,2011-11-24,2011,11,358,NA
427,2011-12-17,2011,12,359,0
428,2012-01-21,2012,1,360,2
429,2012-02-19,2012,2,361,9
430,2012-03-12,2012,3,362,17
431,2012-04-21,2012,4,363,27
432,2012-05-26,2012,5,364,32
433,2012-06-16,2012,6,365,48
434,2012-07-28,2012,7,366,65
435,2012-08-18,2012,8,367,51
436,2012-09-15,2012,9,368,33
437,2012-10-13,2012,10,369,27
438,2012-11-10,2012,11,370,6
439,2012-12-08,2012,12,371,1
440,2013-01-12,2013,1,372,0
441,2013-02-16,2013,2,373,1
442,2013-03-13,2013,3,374,2
443,2013-04-13,2013,4,375,17
444,2013-05-11,2013,5,376,29
445,2013-06-08,2013,6,377,NA
446,2013-07-06,2013,7,378,33
447,2013-08-06,2013,8,379,NA
448,2013-09-14,2013,9,380,30
449,2013-10-04,2013,10,381,NA
450,2013-11-02,2013,11,382,15
451,2013-12-02,2013,12,383,NA
452,2013-12-29,2013,12,384,1
453,2014-02-01,2014,2,385,0
454,2014-03-01,2014,3,386,7
455,2014-03-29,2014,3,387,17
456,2014-04-26,2014,4,388,24
457,2014-05-31,2014,5,389,39
458,2014-06-28,2014,6,390,58
459,2014-08-02,2014,8,391,24
460,2014-08-30,2014,8,392,44
461,2014-09-27,2014,9,393,27
462,2014-10-25,2014,10,394,16
463,2014-11-22,2014,11,395,5
464,2014-12-13,2014,12,396,12
465,2015-01-17,2015,1,397,4
466,2015-02-21,2015,2,398,9
467,2015-03-26,2015,3,399,17
468,2015-04-18,2015,4,400,31
469,2015-05-16,2015,5,401,24
470,2015-06-13,2015,6,402,36
471,2015-07-18,2015,7,403,60
472,2015-08-22,2015,8,404,47
473,2015-09-12,2015,9,405,29
474,2015-10-10,2015,10,406,15
475,2015-11-14,2015,11,407,3
476,2015-12-11,2015,12,408,NA
477,2016-01-10,2016,1,409,0
478,2016-02-13,2016,2,410,0
479,2016-03-19,2016,3,411,4
480,2016-04-10,2016,4,412,6
481,2016-05-07,2016,5,413,16
482,2016-06-04,2016,6,414,8
483,2016-07-02,2016,7,415,17
484,2016-08-06,2016,8,416,19
485,2016-09-03,2016,9,417,13
486,2016-10-01,2016,10,418,6
487,2016-11-05,2016,11,419,2
488,2016-12-04,2016,12,420,0
489,2017-01-07,2017,1,421,0
490,2017-01-28,2017,1,422,0
491,2017-02-25,2017,2,423,0
492,2017-03-28,2017,3,424,10
493,2017-04-29,2017,4,425,3
494,2017-05-27,2017,5,426,14
495,2017-06-24,2017,6,427,18
496,2017-07-22,2017,7,428,28
497,2017-08-19,2017,8,429,28
498,2017-09-14,2017,9,430,46
499,2017-10-21,2017,10,431,15
500,2017-11-18,2017,11,432,7
501,2017-12-16,2017,12,433,0
502,2018-01-20,2018,1,434,2
503,2018-02-17,2018,2,435,0
504,2018-03-24,2018,3,436,4
505,2018-04-14,2018,4,437,8
506,2018-05-19,2018,5,438,18
507,2018-06-09,2018,6,439,15
508,2018-07-14,2018,7,440,11
509,2018-08-12,2018,8,441,9
510,2018-09-04,2018,9,442,7
511,2018-10-06,2018,10,443,5
512,2018-11-10,2018,11,444,1
513,2018-12-08,2018,12,445,0
514,2019-01-05,2019,1,446,NA
515,2019-02-02,2019,2,447,0
516,2019-03-01,2019,3,448,1
517,2019-04-02,2019,4,449,5
518,2019-05-04,2019,5,450,5
519,2019-06-08,2019,6,451,7
520,2019-07-06,2019,7,452,13
521,2019-08-03,2019,8,453,15
522,2019-09-04,2019,9,454,17
523,2019-09-28,2019,9,455,16
524,2019-10-26,2019,10,456,6
525,2019-11-24,2019,11,457,2
526,2019-12-21,2019,12,458,0
527,2020-01-25,2020,1,459,0
528,2020-02-24,2020,2,460,0
529,2020-03-23,2020,3,461,NA
530,2020-04-22,2020,4,462,NA
531,2020-05-21,2020,5,463,NA
532,2020-06-20,2020,6,464,NA
533,2020-07-20,2020,7,465,NA
534,2020-08-18,2020,8,466,NA
535,2020-09-17,2020,9,467,NA
536,2020-10-16,2020,10,468,NA
537,2020-11-15,2020,11,469,NA
538,2020-12-14,2020,12,470,NA
539,2021-01-13,2021,1,471,NA
540,2021-02-11,2021,2,472,NA
541,2021-03-13,2021,3,473,NA
542,2021-04-11,2021,4,474,NA
543,2021-05-11,2021,5,475,NA
544,2021-06-15,2021,6,476,20
545,2021-07-08,2021,7,477,NA
546,2021-08-07,2021,8,478,NA
547,2021-08-31,2021,8,479,26
548,2021-10-16,2021,10,480,24
549,2021-11-13,2021,11,481,24
550,2021-12-04,2021,12,482,21
551,2022-01-08,2022,1,483,13
552,2022-01-29,2022,1,484,10
553,2022-02-26,2022,2,485,11
554,2022-04-09,2022,4,486,42
555,2022-04-30,2022,4,487,41
556,2022-05-28,2022,5,488,50
557,2022-06-29,2022,6,489,80
558,2022-07-30,2022,7,490,67
559,2022-09-01,2022,9,491,56
560,2022-09-24,2022,9,492,50
561,2022-10-22,2022,10,493,33
562,2022-11-19,2022,11,494,6
563,2022-12-17,2022,12,495,4
564,2023-01-21,2023,1,496,0
565,2023-02-18,2023,2,497,2
566,2023-03-21,2023,3,498,15
567,2023-04-22,2023,4,499,49
568,2023-05-19,2023,5,500,33
569,2023-06-20,2023,6,501,45
570,2023-07-18,2023,7,502,38
571,2023-08-16,2023,8,503,NA
572,2023-09-15,2023,9,504,26
573,2023-10-14,2023,10,505,9
574,2023-11-11,2023,11,506,7
575,2023-12-09,2023,12,507,0
